freqs,gain
18.349612242805684,4.280321831640623
18.68324155631124,17.73092331206109
19.0168708698168,18.262835552629195
19.350500183322357,18.72012980899856
19.684129496827914,19.105911841900934
20.017758810333472,19.42328741206807
20.35138812383903,19.675362280231717
20.685017437344587,19.865242207123625
21.018646750850145,19.99603295347555
21.352276064355703,20.070840280019237
21.68590537786126,20.09276994748644
22.019534691366818,20.06492771660891
22.353164004872376,19.990419348118397
22.686793318377934,19.872350602746657
23.02042263188349,19.713827241225438
23.35405194538905,19.517955024286486
23.687681258894607,19.287839712661558
24.021310572400164,19.026587067082403
24.354939885905722,18.73730284828077
24.68856919941128,18.42309281698842
25.02219851291684,18.08706273393709
25.3558278264224,17.73231835985854
25.689457139927956,17.36196545548452
26.023086453433514,16.979109781546775
26.35671576693907,16.586857098777067
26.69034508044463,16.188313167907136
27.023974393950187,15.786583749668738
27.357603707455745,15.384774604793627
27.691233020961302,14.985991494012504
28.02486233446686,14.31819995375056
28.358491647972418,14.030459077069034
28.692120961477976,13.76598422992376
29.025750274983533,13.526452837606243
29.35937958848909,13.312759731320703
29.69300890199465,13.126039115440172
30.026638215500206,12.967497868942678
30.360267529005764,12.837895153328322
30.69389684251132,12.737641873046902
31.02752615601688,12.666756693630868
31.361155469522437,12.625751817031105
31.694784783027995,12.614790319363372
32.02841409653355,12.633567456279174
32.362043410039114,12.681336072356137
32.69567272354467,12.757056470741926
33.02930203705023,12.859336211107786
33.36293135055578,12.986713501439963
33.696560664061344,13.137608885846626
34.0301899775669,13.310277203477062
34.36381929107246,13.502568040900888
34.697448604578014,13.712376420288994
35.031077918083575,13.937228947149293
35.36470723158913,14.174382669277856
35.69833654509469,14.421481162615214
36.03196585860025,14.675887892105141
36.365595172105806,14.934971412256996
36.69922448561137,15.196083468663225
37.03285379911692,15.45660964563838
37.36648311262248,15.713849714798721
37.70011242612804,15.957034924522466
38.0337417396336,16.195674983637243
38.36737105313915,16.428530670126644
38.70100036664471,16.65380855898702
39.03462968015027,16.870379704453683
39.36825899365583,17.076740637174563
39.70188830716138,17.27169965957264
40.035517620666944,17.45338954647464
40.3691469341725,17.620277397424548
40.70277624767806,17.770745225890373
41.036405561183614,17.903543277135547
41.370034874689175,18.017770712163788
41.70366418819473,18.11289035744385
42.03729350170029,18.188322115312022
42.370922815205844,18.243456466748928
42.704552128711406,18.278090855056288
43.03818144221697,18.29216736942907
43.37181075572252,18.2849838585519
43.70544006922808,18.256699013536934
44.039069382733636,18.20823939221246
44.3726986962392,18.140162316450162
44.70632800974475,18.052765987096237
45.03995732325031,17.946700885538323
45.37358663675587,17.82281424444427
45.70721595026143,17.681917467099673
46.04084526376698,17.52514966382592
