freqs,gain
63,81.54332726335552
125,63.66850485014034
250,82.65164598790798
500,84.44185273024749
1000,82.51029313380874
2000,82.99762472376464
4000,81.69339573618396
8000,82.1698720882207
16000,80.90810481346502
