freqs,gain
50.04439702583368,
50.378026339339236,
50.7116556528448,
51.04528496635035,
51.37891427985591,
51.71254359336147,
52.04617290686703,
52.37980222037258,
52.71343153387814,
53.0470608473837,
53.38069016088926,
53.71431947439481,
54.047948787900374,
54.38157810140593,
54.71520741491149,
55.048836728417044,
55.382466041922605,
55.71609535542816,
56.04972466893372,
56.383353982439274,
56.716983295944836,
57.0506126094504,
57.38424192295595,
57.71787123646151,
58.051500549967066,
58.38512986347263,
58.71875917697818,
59.05238849048374,
59.3860178039893,
59.71964711749486,
60.05327643100041,
60.386905744505974,
60.72053505801153,
61.05416437151709,
61.38779368502264,
61.721422998528205,
62.05505231203376,
62.38868162553932,
62.722310939044874,
63.055940252550435,
63.38956956605599,
63.72319887956155,
64.0568281930671,
64.39045750657267,
64.72408682007823,
65.05771613358378,
65.39134544708934,
65.7249747605949,
66.05860407410046,
66.39223338760601,
66.72586270111157,
67.05949201461713,
67.39312132812269,
67.72675064162824,
68.0603799551338,
68.39400926863937,
68.72763858214492,
69.06126789565047,
69.39489720915603,
69.7285265226616,
70.06215583616715,
70.3957851496727,
70.72941446317826,
71.06304377668383,
71.39667309018938,
71.73030240369494,
72.0639317172005,
72.39756103070606,
72.73119034421161,
73.06481965771717,
73.39844897122273,
73.73207828472829,
74.06570759823384,
74.3993369117394,
74.73296622524497,
75.06659553875052,
75.40022485225607,
75.73385416576163,
76.0674834792672,
76.40111279277275,
76.7347421062783,
77.06837141978386,
77.40200073328943,
77.73563004679498,
78.06925936030053,
78.4028886738061,
78.73651798731166,
79.07014730081721,
79.40377661432277,
79.73740592782833,
80.07103524133389,
80.40466455483944,
80.738293868345,
81.07192318185056,
81.40555249535612,
81.73918180886167,
82.07281112236723,
82.4064404358728,
82.74006974937835,
83.0736990628839,
83.40732837638946,
83.74095768989503,
84.07458700340058,
84.40821631690613,
84.74184563041169,
85.07547494391726,
85.40910425742281,
85.74273357092837,
86.07636288443393,
86.40999219793949,
86.74362151144504,
87.0772508249506,
87.41088013845616,
87.74450945196172,
88.07813876546727,
88.41176807897283,
88.7453973924784,
89.07902670598395,
89.4126560194895,
89.74628533299506,
90.07991464650063,
90.41354396000618,
90.74717327351173,
91.08080258701729,
91.41443190052286,
91.74806121402841,
92.08169052753396,
92.41531984103952,
92.74894915454509,
93.08257846805064,
93.4162077815562,
93.74983709506176,
94.08346640856732,
94.41709572207287,
94.75072503557843,
95.084354349084,
95.41798366258955,
95.7516129760951,
96.08524228960066,
96.41887160310623,
96.75250091661178,
97.08613023011733,
97.41975954362289,
97.75338885712846,
98.08701817063401,
98.42064748413956,
98.75427679764512,
99.08790611115069,
99.42153542465624,
99.7551647381618,
100.08879405166736,
100.42242336517292,
100.75605267867847,
101.08968199218403,
101.4233113056896,
101.75694061919515,
