freqs,gain
43.37181075572252,1.165001652891812
43.70544006922808,4.849234226786203
44.039069382733636,5.0265771466489975
44.3726986962392,5.19248508186493
44.70632800974475,5.3474077431433
45.03995732325031,5.491794841193405
45.37358663675587,5.626096086724546
45.70721595026143,5.750761190446019
46.04084526376698,5.866239863067124
46.374474577272544,5.97298181529716
46.7081038907781,6.071436757845426
47.04173320428366,6.162054401421219
47.37536251778921,6.24528445673384
47.708991831294774,6.321576634492587
48.04262114480033,6.391380645406759
48.37625045830589,6.455146200185654
48.709879771811444,6.513323009538571
49.043509085317005,6.566360784174808
49.37713839882256,6.614709234803666
49.71076771232812,6.658818072134442
50.04439702583368,6.699137006876436
50.378026339339236,6.736115749738945
50.7116556528448,6.770204011431269
51.04528496635035,6.801851502662707
51.37891427985591,6.831507934142557
51.71254359336147,6.859623016580118
52.04617290686703,6.886646460684689
52.37980222037258,6.9130279771655685
52.71343153387814,6.9392172767315605
53.0470608473837,6.901908395516942
53.38069016088926,6.963182845672964
53.71431947439481,7.030642495253735
54.047948787900374,7.103481614427125
54.38157810140593,7.1815587374699135
54.71520741491149,7.264227606944734
55.048836728417044,7.350488676626708
55.382466041922605,7.439106274630201
55.71609535542816,7.529395124056112
56.04972466893372,7.620462007560127
56.383353982439274,7.710755595297986
56.716983295944836,7.799708399652639
57.0506126094504,7.886125631445406
57.38424192295595,7.96880151654949
57.71787123646151,8.046511108171734
58.051500549967066,8.117785635022283
58.38512986347263,8.18182157927601
58.71875917697818,8.23549408534155
59.05238849048374,8.278217593490442
59.3860178039893,8.308502405484724
59.71964711749486,8.325219503898825
60.05327643100041,8.327212724046827
60.386905744505974,8.313109810530928
60.72053505801153,8.281937851479084
61.05416437151709,8.232653552854703
61.38779368502264,8.164650000728699
61.721422998528205,8.077005855381858
62.05505231203376,7.969360575140854
62.38868162553932,7.841238323013534
62.722310939044874,7.690806562845627
63.055940252550435,7.520903969603982
63.38956956605599,7.332212109787609
63.72319887956155,7.12561579168214
64.0568281930671,6.902217385381651
64.39045750657267,6.6631851060347635
64.72408682007823,6.409965408587809
65.05771613358378,6.1438121080542265
65.39134544708934,5.866142759076919
65.7249747605949,5.578405325804357
66.05860407410046,5.282235651209841
66.39223338760601,4.9792626480783335
66.72586270111157,4.6709917422751985
67.05949201461713,4.359334568528394
67.39312132812269,4.045761555154604
67.72675064162824,3.731956372732355
68.0603799551338,3.4197201056471713
68.39400926863937,3.110454767499449
68.72763858214492,2.805346411796383
69.06126789565047,2.505745263886805
69.39489720915603,2.212611363613679
69.7285265226616,1.926646899058829
70.06215583616715,1.6489409895490357
70.3957851496727,1.3793644126938223
70.72941446317826,1.1181679926375527
71.06304377668383,0.8655964226984539
71.39667309018938,0.619372625615801
71.73030240369494,0.38442919508974566
72.0639317172005,0.15884035512865377
72.39756103070606,-0.05777551540310523
72.73119034421161,-0.26545745271873583
73.06481965771717,-0.4633795683344
73.39844897122273,-0.6517098811750737
73.73207828472829,-0.8311644076250918
74.06570759823384,-1.0010190568882313
74.3993369117394,-1.1607343247974267
74.73296622524497,-1.3102797745371246
75.06659553875052,-1.4492327677258996
75.40022485225607,-1.5766981118130317
75.73385416576163,-1.6936935199410592
76.0674834792672,-1.799691124018755
76.40111279277275,-1.894302416632398
76.7347421062783,-1.9778005945527244
77.06837141978386,-2.0501817457536995
77.40200073328943,-2.112480610034599
77.73563004679498,-2.16303957456867
78.06925936030053,-2.202618856987759
78.4028886738061,-2.231042676782815
78.73651798731166,-2.248443746524495
79.07014730081721,-2.254584969164837
79.40377661432277,-2.2490001977427783
79.73740592782833,-2.2314117879256097
80.07103524133389,-2.201297943415567
80.40466455483944,-2.158365281941885
80.738293868345,-2.1016732271997656
81.07192318185056,-2.0308787572735336
81.40555249535612,-1.9454918025343724
81.73918180886167,-1.8446848898592345
82.07281112236723,-1.7278729773372006
82.4064404358728,-1.5945102348204225
82.74006974937835,-1.4441487728015119
83.0736990628839,-1.2762837981238808
83.40732837638946,-1.0903751203203096
83.74095768989503,-0.8865948888902406
84.07458700340058,-0.6650611650961394
84.40821631690613,-0.4253088712486211
84.74184563041169,-0.16751242733733807
85.07547494391726,0.10805915594755662
85.40910425742281,0.401109276923769
85.74273357092837,0.7111329422290315
86.07636288443393,1.0367117624004714
86.40999219793949,1.3775972938784584
86.74362151144504,1.7328709469014933
87.0772508249506,2.1009822758490704
87.41088013845616,2.481005441078614
87.74450945196172,2.871569783237723
88.07813876546727,3.270789533681269
88.41176807897283,3.677723115529025
88.7453973924784,4.090979419523556
89.07902670598395,4.508686644734391
89.4126560194895,4.930004960492739
89.74628533299506,5.35368158272023
90.07991464650063,5.7777302389992276
