freqs,gain
54.931535851410196,6.5485544866492
55.297746090419594,6.427493391478912
55.663956329429,6.306763843684364
56.0301665684384,6.186365843265558
56.3963768074478,6.066299390222493
56.7625870464572,5.94656448455517
57.128797285466604,5.8271611262635865
57.49500752447601,5.708089315347745
57.861217763485406,5.589349051807645
58.227428002494804,5.470940335643286
58.59363824150421,5.352863166854668
58.959848480513614,5.235117545441791
59.32605871952301,5.117703471404655
59.69226895853241,5.000620944743261
60.058479197541814,4.883869965457608
60.42468943655122,4.767450533547695
60.79089967556062,4.6513626490135245
61.157109914570015,4.535606311855094
61.52332015357942,4.420181522072406
61.889530392588824,4.305088279665458
62.25574063159822,4.190326584634252
62.62195087060762,4.075896436978787
62.988161109617025,3.9617978366990623
63.35437134862643,3.8480307837950796
63.72058158763583,3.734595278266838
64.08679182664523,3.6214913201143375
64.45300206565463,3.508718909337578
64.81921230466403,3.3962780459365596
65.18542254367344,3.2841687299112827
65.55163278268283,3.1723909612617467
65.91784302169224,3.0609447399879524
66.28405326070164,2.9498300660898984
66.65026349971103,2.839046939567586
67.01647373872044,2.7285953604210147
67.38268397772984,2.618475328650185
67.74889421673925,2.508686844255095
68.11510445574865,2.399229907235748
68.48131469475804,2.290104517592141
68.84752493376745,2.1813106753242764
69.21373517277685,2.072848380432151
69.57994541178624,1.964717632915768
69.94615565079565,1.8569184327751262
70.31236588980505,1.7494507800102257
70.67857612881446,1.6423146746210664
71.04478636782386,1.5355101166076475
71.41099660683325,1.4290371059699707
71.77720684584266,1.3228956427080343
72.14341708485206,1.2170857268218391
72.50962732386145,1.1116073583113852
72.87583756287086,1.0064605371766726
73.24204780188026,0.9016452634177012
73.60825804088967,0.7971615370344711
73.97446827989907,0.6930093580269814
74.34067851890846,0.5891887263952338
74.70688875791787,0.48569964213922656
75.07309899692727,0.3825421052589615
75.43930923593666,0.2797161157544359
75.80551947494607,0.17722167362565333
76.17172971395547,0.07505877887261114
76.53793995296488,-0.026772568504689787
76.90415019197428,-0.12827236850625034
77.27036043098367,-0.22944062113206876
77.63657066999308,-0.3302773263821459
78.00278090900248,-0.4307824842564827
78.36899114801187,-0.5309560947550782
78.73520138702128,-0.6307981578779316
79.10141162603068,-0.7303086736250446
79.46762186504009,-0.8294876419964163
79.83383210404949,-0.9283350629920468
80.20004234305888,-1.026850936611937
80.56625258206829,-1.125035262856084
80.93246282107769,-1.2228880417244916
81.29867306008708,-1.320409273217157
81.66488329909649,-1.417598957334083
82.03109353810589,-1.514457094075265
82.3973037771153,-1.6109836834407094
82.7635140161247,-1.7071787254304098
83.1297242551341,-1.8030422200443699
83.4959344941435,-1.8985741672825878
83.8621447331529,-1.993774567145067
84.2283549721623,-2.0886434196318024
84.5945652111717,-2.1831807247427992
84.9607754501811,-2.277386482478052
85.32698568919051,-2.3712606928375664
85.69319592819991,-2.4648033558213385
86.0594061672093,-2.5580144714293684
86.42561640621871,-2.650894039661658
86.79182664522811,-2.7434420605182073
87.1580368842375,-2.8356585339990144
87.52424712324691,-2.9275434601040793
87.89045736225631,-3.0190968388334056
88.25666760126572,-3.110318670186988
88.62287784027512,-3.201208954164832
88.98908807928451,-3.2917676907669335
89.35529831829392,-3.381994879993295
89.72150855730332,-3.4718905218439122
90.08771879631271,-3.561454616318791
90.45392903532212,-3.6506871634179276
90.82013927433152,-3.739588163141324
91.18634951334093,-3.828157615488978
91.55255975235033,-3.916395520460892
91.91876999135972,-4.004301878057063
92.28498023036913,-4.091876688277495
92.65119046937853,-4.1791199511221855
93.01740070838792,-4.266031666591132
93.38361094739733,-4.352611834684341
93.74982118640673,-4.438860455401809
94.11603142541614,-4.524777528743533
94.48224166442554,-4.6103630547095165
94.84845190343493,-4.69561703329976
95.21466214244434,-4.780539464514263
95.58087238145374,-4.865130348353022
95.94708262046314,-4.94938968481604
96.31329285947254,-5.03331747390332
96.67950309848194,-5.1169137156148565
97.04571333749135,-5.200178409950652
97.41192357650075,-5.283111556910708
97.77813381551015,-5.365713156495021
98.14434405451955,-5.447983208703594
98.51055429352895,-5.5299217135364245
98.87676453253835,-5.611528670993515
99.24297477154775,-5.692804081074865
99.60918501055716,-5.773747943780471
99.97539524956656,-5.8543602591103365
100.34160548857596,-5.934641027064464
100.70781572758536,-6.0145902476428486
101.07402596659476,-6.094207920845491
101.44023620560417,-6.173494046672392
101.80644644461356,-6.252448625123554
102.17265668362296,-6.331071656198974
102.53886692263237,-6.409363139898652
102.90507716164177,-6.487323076222589
103.27128740065118,-6.564951465170786
103.63749763966057,-6.642248306743243
104.00370787866997,-6.7192136009399555
104.36991811767938,-6.795847347760926
104.73612835668877,-6.87214954720616
105.10233859569817,-6.948120199275648
105.46854883470758,-7.023759303969399
105.83475907371698,-7.099066861287406
106.20096931272639,-7.174042871229673
106.56717955173578,-7.248687333796198
106.93338979074518,-7.323000248986984
107.29960002975459,-7.396981616802027
107.66581026876398,-7.47063143724133
108.03202050777338,-7.54394971030489
108.39823074678279,-7.616936435992709
108.76444098579219,-7.689591614304788
109.1306512248016,-7.761915245241127
109.49686146381099,-7.833907328801724
109.86307170282039,-7.905567864986576
110.2292819418298,-7.976896853795692
110.59549218083919,-8.047894295229066
110.96170241984859,-8.118560189286697
111.327912658858,-8.188894535968586
111.6941228978674,-8.258897335274737
112.0603331368768,-8.328568587205144
112.4265433758862,-8.397908291759812
112.7927536148956,-8.466916448938738
113.15896385390501,-8.535593058741924
113.5251740929144,-8.603938121169366
113.8913843319238,-8.67195163622107
114.25759457093321,-8.73963360389703
114.62380480994261,-8.80698402419725
