freqs,gain
54.931535851410196,3.7536176506404644
55.297746090419594,3.6057224227316222
55.663956329429,3.458181330402004
56.0301665684384,3.31099437365161
56.3963768074478,3.164161552480441
56.7625870464572,3.017682866888496
57.128797285466604,2.871558316875775
57.49500752447601,2.725787902442278
57.861217763485406,2.5803716235880056
58.227428002494804,2.435309480312958
58.59363824150421,2.290601472617134
58.959848480513614,2.146247600500535
59.32605871952301,2.0022478639631593
59.69226895853241,1.8586022630050087
60.058479197541814,1.7153107976260822
60.42468943655122,1.5723734678263797
60.79089967556062,1.4297902736059016
61.157109914570015,1.2875612149646476
61.52332015357942,1.1456862919026185
61.889530392588824,1.004165504419813
62.25574063159822,0.8629988525162324
62.62195087060762,0.7221863361918754
62.988161109617025,0.5817279554467434
63.35437134862643,0.4416237102808349
63.72058158763583,0.3018736006941509
64.08679182664523,0.16247762668669186
64.45300206565463,0.02343578825845638
64.81921230466403,-0.11525191459055417
65.18542254367344,-0.25358548186034113
65.55163278268283,-0.39156491355090317
65.91784302169224,-0.5291902096622421
66.28405326070164,-0.6664613701943551
66.65026349971103,-0.8033783951472451
67.01647373872044,-0.939941284520911
67.38268397772984,-1.076150038315351
67.74889421673925,-1.212004656530568
68.11510445574865,-1.34750513916656
68.48131469475804,-1.4826514862233289
68.84752493376745,-1.617443697700872
69.21373517277685,-1.7518817735991918
69.57994541178624,-1.8859657139182877
69.94615565079565,-2.0196955186581587
70.31236588980505,-2.1530711878188056
70.67857612881446,-2.2860927214002276
71.04478636782386,-2.4187601194024264
71.41099660683325,-2.5510733818253994
71.77720684584266,-2.6830325086691493
72.14341708485206,-2.814637499933675
72.50962732386145,-2.945888355618976
72.87583756287086,-3.076785075725053
73.24204780188026,-3.207327660251905
73.60825804088967,-3.337516109199534
73.97446827989907,-3.467350422567937
74.34067851890846,-3.5968306003571167
74.70688875791787,-3.7259566425670716
75.07309899692727,-3.8547285491978034
75.43930923593666,-3.983146320249311
75.80551947494607,-4.111209955721592
76.17172971395547,-4.238919455614651
76.53793995296488,-4.366274819928485
76.90415019197428,-4.493276048663095
77.27036043098367,-4.619923141818479
77.63657066999308,-4.7462160993946405
78.00278090900248,-4.8721549213915765
78.36899114801187,-4.99773960780929
78.73520138702128,-5.12297015864778
79.10141162603068,-5.247846573907042
79.46762186504009,-5.3723688535870835
79.83383210404949,-5.4965369976878975
80.20004234305888,-5.620351006209489
80.56625258206829,-5.743810879151855
80.93246282107769,-5.866916616514999
81.29867306008708,-5.989668218298917
81.66488329909649,-6.1120656845036105
82.03109353810589,-6.23410901512908
82.3973037771153,-6.355798210175324
82.7635140161247,-6.477133269642348
83.1297242551341,-6.598114193530144
83.4959344941435,-6.718740981838717
83.8621447331529,-6.839013634568065
84.2283549721623,-6.958932151718189
84.5945652111717,-7.078496533289089
84.9607754501811,-7.197706779280763
85.32698568919051,-7.316562889693216
85.69319592819991,-7.435064864526442
86.0594061672093,-7.553212703780446
86.42561640621871,-7.671006407455222
86.79182664522811,-7.788445975550777
87.1580368842375,-7.905531408067109
87.52424712324691,-8.022262705004213
87.89045736225631,-8.138639866362094
88.25666760126572,-8.25466289214075
88.62287784027512,-8.370331782340184
88.98908807928451,-8.48564653696039
89.35529831829392,-8.600607156001375
89.72150855730332,-8.715213639463133
90.08771879631271,-8.829465987345671
90.45392903532212,-8.943364199648983
90.82013927433152,-9.056908276373068
91.18634951334093,-9.170098217517932
91.55255975235033,-9.28293402308357
91.91876999135972,-9.395415693069985
92.28498023036913,-9.507543227477177
92.65119046937853,-9.61931662630514
93.01740070838792,-9.730735889553882
93.38361094739733,-9.841801017223398
93.74982118640673,-9.952512009313692
94.11603142541614,-10.06286886582476
94.48224166442554,-10.172871586756605
94.84845190343493,-10.282520172109223
95.21466214244434,-10.391814621882618
95.58087238145374,-10.500754936076792
95.94708262046314,-10.609341114691738
96.31329285947254,-10.717573157727461
96.67950309848194,-10.825451065183959
97.04571333749135,-10.932974837061234
97.41192357650075,-11.040144473359282
97.77813381551015,-11.146959974078108
98.14434405451955,-11.253421339217708
98.51055429352895,-11.359528568778087
98.87676453253835,-11.46528166275924
99.24297477154775,-11.570680621161168
99.60918501055716,-11.675725443983874
99.97539524956656,-11.780416131227351
100.34160548857596,-11.884752682891609
