freqs,gain
43.37181075572252,2.1111861759175636
43.70544006922808,8.315775231111207
44.039069382733636,8.18796388725123
44.3726986962392,8.061455295703755
44.70632800974475,7.936394080082216
45.03995732325031,7.812924864000043
45.37358663675587,7.691192271070668
45.70721595026143,7.571340924907524
46.04084526376698,7.453515449124043
46.374474577272544,7.337860467333656
46.7081038907781,7.224520603149796
47.04173320428366,7.113640480185895
47.37536251778921,7.005364722055384
47.708991831294774,6.899837952371695
48.04262114480033,6.797204794748262
48.37625045830589,6.697609872798514
48.709879771811444,6.601197810135886
49.043509085317005,6.508113230373809
49.37713839882256,6.418500757125714
49.71076771232812,6.332505014005033
50.04439702583368,6.2502706246252
50.378026339339236,6.171942212599645
50.7116556528448,6.097664401541801
51.04528496635035,6.0275818150650995
51.37891427985591,5.961839076782972
51.71254359336147,5.900580810308853
52.04617290686703,5.843951639256171
52.37980222037258,5.792096187238361
52.71343153387814,5.745159077868444
53.0470608473837,5.561389389916924
53.38069016088926,5.563721853377053
53.71431947439481,5.574536448787975
54.047948787900374,5.593140125574446
54.38157810140593,5.618739252174445
54.71520741491149,5.650307349537162
55.048836728417044,5.687062051342728
55.382466041922605,5.7284331282324805
55.71609535542816,5.773587507151392
56.04972466893372,5.821489411651316
56.383353982439274,5.87154841621419
56.716983295944836,5.922796023742867
57.0506126094504,5.973678802432845
57.38424192295595,6.0227843468329185
57.71787123646151,6.068898973970709
58.051500549967066,6.110507581917668
58.38512986347263,6.146379361524944
58.71875917697818,6.175153577096475
59.05238849048374,6.195734422975407
59.3860178039893,6.206868599636724
59.71964711749486,6.20777238230776
60.05327643100041,6.197932203350653
60.386905744505974,6.176511009914005
60.72053505801153,6.142835728650104
61.05416437151709,6.0964037931709925
61.38779368502264,6.037235439179085
61.721422998528205,5.964456743526419
62.05505231203376,5.878664350071753
62.38868162553932,5.78022520361322
62.722310939044874,5.665161105391291
63.055940252550435,5.539282251598694
63.38956956605599,5.4035428271081845
63.72319887956155,5.258700479685016
64.0568281930671,5.105897105086147
64.39045750657267,4.9461175246239675
64.72408682007823,4.780294139122003
65.05771613358378,4.609376388706365
65.39134544708934,4.434404090044106
65.7249747605949,4.256419819747253
66.05860407410046,4.076649802908041
66.39223338760601,3.8962174035395627
66.72586270111157,3.71648695251929
67.05949201461713,3.536775607693791
67.39312132812269,3.3616625136249842
67.72675064162824,3.1906138241468227
68.0603799551338,3.024238594468343
68.39400926863937,2.863345578889677
68.72763858214492,2.7085579089410623
69.06126789565047,2.5603508180314267
