freqs,gain
54.931535851410196,-37.64332861337453
55.297746090419594,-37.60515011575421
55.663956329429,-37.56702832600628
56.0301665684384,-37.52896324413074
56.3963768074478,-37.49095487012759
56.7625870464572,-37.45300320399683
57.128797285466604,-37.41510824573846
57.49500752447601,-37.37726999535247
57.861217763485406,-37.33948845283888
58.227428002494804,-37.301763618197675
58.59363824150421,-37.264095491428854
58.959848480513614,-37.22648407253243
59.32605871952301,-37.18892936150839
59.69226895853241,-37.151431358356746
60.058479197541814,-37.11399006307749
60.42468943655122,-37.07660547567062
60.79089967556062,-37.03927759613614
61.157109914570015,-37.00200642447405
61.52332015357942,-36.964791960684344
61.889530392588824,-36.92763420476703
62.25574063159822,-36.89053315672211
62.62195087060762,-36.85348881654957
62.988161109617025,-36.816501184249425
63.35437134862643,-36.77957025982167
63.72058158763583,-36.7426960432663
64.08679182664523,-36.70587853458332
64.45300206565463,-36.66911773377273
64.81921230466403,-36.63241364083453
65.18542254367344,-36.59576625576872
65.55163278268283,-36.5591755785753
65.91784302169224,-36.522641609254265
66.28405326070164,-36.48616434780563
66.65026349971103,-36.44974379422937
67.01647373872044,-36.4133799485255
67.38268397772984,-36.37707281069403
67.74889421673925,-36.34082238073494
68.11510445574865,-36.30462865864824
68.48131469475804,-36.26849164443394
68.84752493376745,-36.232411338092014
69.21373517277685,-36.19638773962249
69.57994541178624,-36.16042084902535
69.94615565079565,-36.124510666300594
70.31236588980505,-36.088657191448235
70.67857612881446,-36.05286042446826
71.04478636782386,-36.017120365360675
71.41099660683325,-35.98143701412548
71.77720684584266,-35.94581037076267
72.14341708485206,-35.91024043527226
72.50962732386145,-35.87472720765423
72.87583756287086,-35.839270687908595
73.24204780188026,-35.80387087603534
73.60825804088967,-35.76852777203448
73.97446827989907,-35.73324137590601
74.34067851890846,-35.69801168764993
74.70688875791787,-35.66283870726624
75.07309899692727,-35.627722434754936
75.43930923593666,-35.59266287011602
75.80551947494607,-35.5576600133495
76.17172971395547,-35.52271386445536
76.53793995296488,-35.487824423433615
76.90415019197428,-35.45299169028426
77.27036043098367,-35.41821566500729
77.63657066999308,-35.38349634760271
78.00278090900248,-35.34883373807052
78.36899114801187,-35.314227836410716
78.73520138702128,-35.27967864262331
79.10141162603068,-35.245186156708286
79.46762186504009,-35.21075037866565
79.83383210404949,-35.176371308495405
80.20004234305888,-35.142048946197555
80.56625258206829,-35.10778329177209
80.93246282107769,-35.07357434521901
81.29867306008708,-35.039422106538325
81.66488329909649,-35.005326575730024
82.03109353810589,-34.97128775279412
82.3973037771153,-34.937305637730596
82.7635140161247,-34.90338023053947
83.1297242551341,-34.869511531220724
83.4959344941435,-34.835699539774375
83.8621447331529,-34.80194425620041
