freqs,gain
54.931535851410196,10.06690170125649
55.297746090419594,9.947826536513075
55.663956329429,9.829043708326223
56.0301665684384,9.710553216695935
56.3963768074478,9.59235506162221
56.7625870464572,9.47444924310505
57.128797285466604,9.356835761144454
57.49500752447601,9.239514615740424
57.861217763485406,9.122485806892955
58.227428002494804,9.00574933460205
58.59363824150421,8.889305198867712
58.959848480513614,8.773153399689935
59.32605871952301,8.657293937068724
59.69226895853241,8.541726811004077
60.058479197541814,8.426452021495994
60.42468943655122,8.311469568544473
60.79089967556062,8.196779452149517
61.157109914570015,8.082381672311126
61.52332015357942,7.968276229029298
61.889530392588824,7.854463122304034
62.25574063159822,7.740942352135335
62.62195087060762,7.627713918523201
62.988161109617025,7.514777821467629
63.35437134862643,7.402134060968621
63.72058158763583,7.289782637026177
64.08679182664523,7.177723549640298
64.45300206565463,7.0659567988109835
64.81921230466403,6.954482384538231
65.18542254367344,6.843300306822044
65.55163278268283,6.732410565662421
65.91784302169224,6.621813161059361
66.28405326070164,6.511508093012866
66.65026349971103,6.401495361522935
67.01647373872044,6.291774966589568
67.38268397772984,6.1823469082127644
67.74889421673925,6.073211186392525
68.11510445574865,5.964367801128851
68.48131469475804,5.85581675242174
68.84752493376745,5.747558040271192
69.21373517277685,5.6395916646772095
69.57994541178624,5.531917625639791
69.94615565079565,5.424535923158936
70.31236588980505,5.3174465572346445
70.67857612881446,5.210649527866918
71.04478636782386,5.104144835055755
71.41099660683325,4.997932478801156
71.77720684584266,4.892012459103121
72.14341708485206,4.78638477596165
72.50962732386145,4.681049429376743
72.87583756287086,4.576006419348401
73.24204780188026,4.471255745876622
73.60825804088967,4.366797408961407
73.97446827989907,4.262631408602756
74.34067851890846,4.15875774480067
74.70688875791787,4.055176417555147
75.07309899692727,3.9518874268661888
75.43930923593666,3.848890772733794
75.80551947494607,3.7461864551579636
76.17172971395547,3.643774474138697
76.53793995296488,3.541654829675994
76.90415019197428,3.439827521769856
77.27036043098367,3.338292550420282
77.63657066999308,3.2370499156272707
78.00278090900248,3.1360996173908244
78.36899114801187,3.035441655710942
78.73520138702128,2.9350760305876236
79.10141162603068,2.83500274202087
79.46762186504009,2.735221790010679
79.83383210404949,2.6357331745570534
80.20004234305888,2.5365368956599905
80.56625258206829,2.4376329533194925
80.93246282107769,2.3390213475355592
81.29867306008708,2.240702078308189
81.66488329909649,2.142675145637382
82.03109353810589,2.0449405495231403
82.3973037771153,1.947498289965461
82.7635140161247,1.8503483669643472
83.1297242551341,1.7534907805197975
83.4959344941435,1.6569255306318116
83.8621447331529,1.5606526173003896
84.2283549721623,1.4646720405255316
84.5945652111717,1.3689838003072374
84.9607754501811,1.2735878966455072
85.32698568919051,1.1784843295403427
85.69319592819991,1.0836730989917402
86.0594061672093,0.9891542049997017
86.42561640621871,0.8949276475642289
86.79182664522811,0.8009934266853183
87.1580368842375,0.7073515423629733
87.52424712324691,0.6140019945971922
87.89045736225631,0.5209447833879732
88.25666760126572,0.42817990873531997
88.62287784027512,0.3357073706392306
88.98908807928451,0.24352716909970518
89.35529831829392,0.15163930411674365
89.72150855730332,0.060043775690346024
90.08771879631271,-0.03125941617948769
90.45392903532212,-0.12227027149275749
90.82013927433152,-0.21298879024946338
91.18634951334093,-0.30341497244960536
91.55255975235033,-0.39354881809318165
91.91876999135972,-0.48339032718019403
92.28498023036913,-0.5729394997106443
92.65119046937853,-0.6621963356845306
93.01740070838792,-0.7511608351018513
93.38361094739733,-0.839832997962608
93.74982118640673,-0.9282128242668009
94.11603142541614,-1.0163003140144315
94.48224166442554,-1.1040954672054966
94.84845190343493,-1.1915982838399977
95.21466214244434,-1.2788087639179349
95.58087238145374,-1.3657269074393081
95.94708262046314,-1.4523527144041157
96.31329285947254,-1.5386861848123612
96.67950309848194,-1.6247273186640427
97.04571333749135,-1.7104761159591604
97.41192357650075,-1.7959325766977123
97.77813381551015,-1.8810967008797022
98.14434405451955,-1.9659684885051263
98.51055429352895,-2.0505479395739883
98.87676453253835,-2.1348350540862846
99.24297477154775,-2.218829832042019
99.60918501055716,-2.3025322734411873
99.97539524956656,-2.385942378283792
100.34160548857596,-2.4690601465698325
100.70781572758536,-2.5518855782993093
101.07402596659476,-2.634418673472222
101.44023620560417,-2.716659432088571
101.80644644461356,-2.7986078541483543
102.17265668362296,-2.8802639396515755
102.53886692263237,-2.9616276885982327
102.90507716164177,-3.042699100988326
103.27128740065118,-3.1234781768218536
103.63749763966057,-3.203964916098819
104.00370787866997,-3.2841593188192206
104.36991811767938,-3.3640613849830547
104.73612835668877,-3.4436711145903285
105.10233859569817,-3.5229885076410365
105.46854883470758,-3.6020135641351807
105.83475907371698,-3.680746284072761
106.20096931272639,-3.7591866674537773
106.56717955173578,-3.8373347142782297
106.93338979074518,-3.915190424546118
107.29960002975459,-3.992753798257443
107.66581026876398,-4.0700248354122035
108.03202050777338,-4.1470035360104
108.39823074678279,-4.223689900052031
108.76444098579219,-4.300083927537099
109.1306512248016,-4.376185618465604
109.49686146381099,-4.451994972837545
109.86307170282039,-4.52751199065292
110.2292819418298,-4.602736671911732
110.59549218083919,-4.677669016613979
110.96170241984859,-4.752309024759665
111.327912658858,-4.826656696348785
111.6941228978674,-4.900712031381341
112.0603331368768,-4.974475029857333
112.4265433758862,-5.047945691776761
112.7927536148956,-5.121124017139623
113.15896385390501,-5.194010005945923
113.5251740929144,-5.26660365819566
113.8913843319238,-5.338904973888832
114.25759457093321,-5.410913953025439
114.62380480994261,-5.482630595605482
114.99001504895202,-5.554054901628962
