freqs,gain
18.310511950470065,3.0433549205653736
18.676722189479467,3.0006335909020145
19.042932428488868,2.9579279914934227
19.40914266749827,2.915238122339599
19.77535290650767,2.8725639834405423
20.141563145517072,2.829905574796254
20.507773384526473,2.787262896406733
20.873983623535874,2.7446359482719793
21.240193862545276,2.7020247303919938
21.606404101554677,2.6594292427667754
21.97261434056408,2.616849485396325
22.33882457957348,2.574285458280642
22.70503481858288,2.531737161419727
23.071245057592282,2.4892045948135793
23.437455296601684,2.4466877584621995
23.803665535611085,2.404186652365587
24.169875774620486,2.361701276523742
24.536086013629888,2.3192316309366654
24.90229625263929,2.276777715604356
25.26850649164869,2.234339530526814
25.63471673065809,2.19191707570404
26.000926969667493,2.1495103511360334
26.367137208676894,2.107119356822795
26.733347447686295,2.0647440927643235
27.099557686695697,2.0223845589606197
27.465767925705098,1.980040755411684
27.8319781647145,1.9377126821175157
28.1981884037239,1.895400339078115
28.564398642733302,1.8531037262934817
28.930608881742703,1.8108228437636165
29.296819120752104,1.7685576914885188
29.663029359761506,1.7263082694681886
30.029239598770907,1.6840745777026263
30.39544983778031,1.6418566161918313
30.76166007678971,1.5996543849358043
31.12787031579911,1.5574678839345444
31.494080554808512,1.5152971131880526
31.860290793817914,1.4731420726963285
32.226501032827315,1.4310027624593715
32.59271127183672,1.3888791824771827
32.95892151084612,1.3467713327497612
33.325131749855515,1.3046792132771075
33.69134198886492,1.2626028240592215
34.057552227874325,1.220542165096103
34.42376246688372,1.1784972363877522
34.78997270589312,1.136468037934169
35.156182944902525,1.0944545697353534
35.52239318391193,1.0524568317913052
35.88860342292133,1.0104748241020252
36.254813661930726,0.9685085466675125
36.62102390094013,0.9265579994877675
36.987234139949535,0.8846231825627902
37.35344437895893,0.8427040958925804
37.71965461796833,0.8008007394771384
38.085864856977736,0.7589131133164639
38.45207509598714,0.7170412174105572
38.81828533499654,0.675185051759418
39.184495574005936,0.6333446163630461
39.55070581301534,0.5915199112214427
39.916916052024746,0.549710936334606
40.283126291034144,0.5079176917025374
40.64933653004354,0.4661401773252365
41.015546769052946,0.4243783932027032
41.38175700806235,0.38263233933493757
41.74796724707175,0.3409020157219391
42.11417748608115,0.29918742236370877
42.48038772509055,0.25748855926024605
42.846597964099956,0.21580542641155098
43.212808203109354,0.17413802381762356
43.57901844211875,0.13248635147846333
43.94522868112816,0.09085040939407119
44.31143892013756,0.04923019756444624
44.67764915914696,0.007625715989589388
45.04385939815636,-0.033963035330499824
